tradingtime,deliverytime,price
2025-07-15 10:00:00,2025-07-15 22:00:00,108.62
2025-07-15 10:00:00,2025-07-15 23:00:00,92.41
2025-07-16 10:00:00,2025-07-16 00:00:00,52.34
2025-07-16 10:00:00,2025-07-16 01:00:00,27.79
2025-07-16 10:00:00,2025-07-16 02:00:00,39.89
2025-07-16 10:00:00,2025-07-16 03:00:00,10.559999999999999
2025-07-16 10:00:00,2025-07-16 04:00:00,27.865000000000002
2025-07-16 10:00:00,2025-07-16 05:00:00,8.375
2025-07-16 10:00:00,2025-07-16 06:00:00,24.55
2025-07-16 10:00:00,2025-07-16 07:00:00,17.595
2025-07-16 10:00:00,2025-07-16 08:00:00,14.635
2025-07-16 10:00:00,2025-07-16 09:00:00,32.53
2025-07-16 10:00:00,2025-07-16 10:00:00,35.16
2025-07-16 10:00:00,2025-07-16 11:00:00,46.065
2025-07-16 10:00:00,2025-07-16 12:00:00,67.6175
2025-07-16 10:00:00,2025-07-16 13:00:00,50.255
2025-07-16 10:00:00,2025-07-16 14:00:00,44.47
2025-07-16 10:00:00,2025-07-16 15:00:00,41.16
2025-07-16 10:00:00,2025-07-16 16:00:00,58.0
2025-07-16 10:00:00,2025-07-16 17:00:00,68.525
2025-07-16 10:00:00,2025-07-16 18:00:00,69.55
2025-07-16 10:00:00,2025-07-16 19:00:00,99.55000000000001
2025-07-16 10:00:00,2025-07-16 20:00:00,115.3575
2025-07-16 10:00:00,2025-07-16 21:00:00,107.42
2025-07-16 10:00:00,2025-07-16 22:00:00,115.73
2025-07-16 10:00:00,2025-07-16 23:00:00,107.08500000000001
2025-07-17 10:00:00,2025-07-17 00:00:00,68.495
2025-07-17 10:00:00,2025-07-17 01:00:00,66.74000000000001
2025-07-17 10:00:00,2025-07-17 02:00:00,56.04
2025-07-17 10:00:00,2025-07-17 03:00:00,44.47
2025-07-17 10:00:00,2025-07-17 04:00:00,52.235
2025-07-17 10:00:00,2025-07-17 05:00:00,36.705
2025-07-17 10:00:00,2025-07-17 06:00:00,36.265
2025-07-17 10:00:00,2025-07-17 07:00:00,46.055
2025-07-17 10:00:00,2025-07-17 08:00:00,57.2
2025-07-17 10:00:00,2025-07-17 09:00:00,58.8
2025-07-17 10:00:00,2025-07-17 10:00:00,65.59
2025-07-17 10:00:00,2025-07-17 11:00:00,71.46000000000001
2025-07-17 10:00:00,2025-07-17 12:00:00,73.73
2025-07-17 10:00:00,2025-07-17 13:00:00,61.01
2025-07-17 10:00:00,2025-07-17 14:00:00,58.2975
2025-07-17 10:00:00,2025-07-17 15:00:00,69.45
2025-07-17 10:00:00,2025-07-17 16:00:00,79.735
2025-07-17 10:00:00,2025-07-17 17:00:00,87.2975
2025-07-17 10:00:00,2025-07-17 18:00:00,90.0
2025-07-17 10:00:00,2025-07-17 19:00:00,103.055
2025-07-17 10:00:00,2025-07-17 20:00:00,113.0925
2025-07-17 10:00:00,2025-07-17 21:00:00,115.3
2025-07-17 10:00:00,2025-07-17 22:00:00,112.1
2025-07-17 10:00:00,2025-07-17 23:00:00,105.00999999999999
2025-07-18 10:00:00,2025-07-18 00:00:00,78.77
2025-07-18 10:00:00,2025-07-18 01:00:00,68.69
2025-07-18 10:00:00,2025-07-18 02:00:00,66.285
2025-07-18 10:00:00,2025-07-18 03:00:00,55.735
2025-07-18 10:00:00,2025-07-18 04:00:00,56.97
2025-07-18 10:00:00,2025-07-18 05:00:00,59.625
2025-07-18 10:00:00,2025-07-18 06:00:00,61.95
2025-07-18 10:00:00,2025-07-18 07:00:00,76.95
2025-07-18 10:00:00,2025-07-18 08:00:00,77.08
2025-07-18 10:00:00,2025-07-18 09:00:00,82.38999999999999
2025-07-18 10:00:00,2025-07-18 10:00:00,80.75999999999999
2025-07-18 10:00:00,2025-07-18 11:00:00,93.83500000000001
2025-07-18 10:00:00,2025-07-18 12:00:00,75.0
2025-07-18 10:00:00,2025-07-18 13:00:00,65.88
2025-07-18 10:00:00,2025-07-18 14:00:00,63.88250000000001
2025-07-18 10:00:00,2025-07-18 15:00:00,66.345
2025-07-18 10:00:00,2025-07-18 16:00:00,71.795
2025-07-18 10:00:00,2025-07-18 17:00:00,82.1175
2025-07-18 10:00:00,2025-07-18 18:00:00,86.1925
2025-07-18 10:00:00,2025-07-18 19:00:00,96.7125
2025-07-18 10:00:00,2025-07-18 20:00:00,98.525
2025-07-18 10:00:00,2025-07-18 21:00:00,109.5775
2025-07-18 10:00:00,2025-07-18 22:00:00,108.2425
2025-07-18 10:00:00,2025-07-18 23:00:00,98.1875
2025-07-19 10:00:00,2025-07-19 00:00:00,77.53
2025-07-19 10:00:00,2025-07-19 01:00:00,72.47
2025-07-19 10:00:00,2025-07-19 02:00:00,70.68
2025-07-19 10:00:00,2025-07-19 03:00:00,61.08
2025-07-19 10:00:00,2025-07-19 04:00:00,66.22
2025-07-19 10:00:00,2025-07-19 05:00:00,61.545
2025-07-19 10:00:00,2025-07-19 06:00:00,61.55
2025-07-19 10:00:00,2025-07-19 07:00:00,71.14
2025-07-19 10:00:00,2025-07-19 08:00:00,66.45
2025-07-19 10:00:00,2025-07-19 09:00:00,77.14
2025-07-19 10:00:00,2025-07-19 10:00:00,77.15
2025-07-19 10:00:00,2025-07-19 11:00:00,87.08500000000001
2025-07-19 10:00:00,2025-07-19 12:00:00,-8.4825
2025-07-19 10:00:00,2025-07-19 13:00:00,-25.445
2025-07-19 10:00:00,2025-07-19 14:00:00,-20.0
2025-07-19 10:00:00,2025-07-19 15:00:00,-13.7775
2025-07-19 10:00:00,2025-07-19 16:00:00,5.6
2025-07-19 10:00:00,2025-07-19 17:00:00,3.0125
2025-07-19 10:00:00,2025-07-19 18:00:00,8.742500000000001
2025-07-19 10:00:00,2025-07-19 19:00:00,26.879999999999995
2025-07-19 10:00:00,2025-07-19 20:00:00,47.175
2025-07-19 10:00:00,2025-07-19 21:00:00,52.04
2025-07-19 10:00:00,2025-07-19 22:00:00,72.6275
2025-07-19 10:00:00,2025-07-19 23:00:00,62.0075
2025-07-20 10:00:00,2025-07-20 12:00:00,-8.9575
2025-07-20 10:00:00,2025-07-20 13:00:00,0.48750000000000004
2025-07-20 10:00:00,2025-07-20 14:00:00,-4.8149999999999995
2025-07-20 10:00:00,2025-07-20 15:00:00,-7.085
2025-07-20 10:00:00,2025-07-20 16:00:00,-0.6
2025-07-20 10:00:00,2025-07-20 17:00:00,-1.4075
2025-07-20 10:00:00,2025-07-20 18:00:00,8.585
2025-07-20 10:00:00,2025-07-20 19:00:00,17.1725
2025-07-20 10:00:00,2025-07-20 20:00:00,28.072499999999998
2025-07-20 10:00:00,2025-07-20 21:00:00,48.8
2025-07-20 10:00:00,2025-07-20 22:00:00,80.0275
2025-07-20 10:00:00,2025-07-20 23:00:00,74.0375
2025-07-21 10:00:00,2025-07-21 00:00:00,-5.605
2025-07-21 10:00:00,2025-07-21 01:00:00,-12.309999999999999
2025-07-21 10:00:00,2025-07-21 02:00:00,0.65
2025-07-21 10:00:00,2025-07-21 03:00:00,0.325
2025-07-21 10:00:00,2025-07-21 04:00:00,-9.954999999999998
2025-07-21 10:00:00,2025-07-21 05:00:00,0.325
2025-07-21 10:00:00,2025-07-21 06:00:00,-12.885
2025-07-21 10:00:00,2025-07-21 07:00:00,-1.2850000000000001
2025-07-21 10:00:00,2025-07-21 08:00:00,-0.69
2025-07-21 10:00:00,2025-07-21 09:00:00,-0.51
2025-07-21 10:00:00,2025-07-21 10:00:00,-2.27
2025-07-21 10:00:00,2025-07-21 11:00:00,-0.5449999999999999
2025-07-21 10:00:00,2025-07-21 12:00:00,-9.175
2025-07-21 10:00:00,2025-07-21 13:00:00,-3.125
2025-07-21 10:00:00,2025-07-21 14:00:00,-2.8274999999999997
2025-07-21 10:00:00,2025-07-21 15:00:00,-2.5
2025-07-21 10:00:00,2025-07-21 16:00:00,-6.4875
2025-07-21 10:00:00,2025-07-21 17:00:00,5.772499999999999
2025-07-21 10:00:00,2025-07-21 18:00:00,19.4
2025-07-21 10:00:00,2025-07-21 19:00:00,27.302500000000002
2025-07-21 10:00:00,2025-07-21 20:00:00,31.2075
2025-07-21 10:00:00,2025-07-21 21:00:00,39.75
2025-07-21 10:00:00,2025-07-21 22:00:00,75.35
2025-07-21 10:00:00,2025-07-21 23:00:00,66.89
2025-07-22 10:00:00,2025-07-22 00:00:00,-12.61
2025-07-22 10:00:00,2025-07-22 01:00:00,-5.74
2025-07-22 10:00:00,2025-07-22 02:00:00,2.765
2025-07-22 10:00:00,2025-07-22 03:00:00,-9.015
2025-07-22 10:00:00,2025-07-22 04:00:00,-4.39
2025-07-22 10:00:00,2025-07-22 05:00:00,-1.2650000000000001
2025-07-22 10:00:00,2025-07-22 06:00:00,-2.115
2025-07-22 10:00:00,2025-07-22 07:00:00,-2.885
2025-07-22 10:00:00,2025-07-22 08:00:00,-14.0
2025-07-22 10:00:00,2025-07-22 09:00:00,1.025
2025-07-22 10:00:00,2025-07-22 10:00:00,-5.0
2025-07-22 10:00:00,2025-07-22 11:00:00,16.544999999999998
2025-07-22 10:00:00,2025-07-22 12:00:00,70.9625
2025-07-22 10:00:00,2025-07-22 13:00:00,59.0
2025-07-22 10:00:00,2025-07-22 14:00:00,44.545
2025-07-22 10:00:00,2025-07-22 15:00:00,36.84
2025-07-22 10:00:00,2025-07-22 16:00:00,44.18
2025-07-22 10:00:00,2025-07-22 17:00:00,48.275
2025-07-22 10:00:00,2025-07-22 18:00:00,83.57
2025-07-22 10:00:00,2025-07-22 19:00:00,101.2375
2025-07-22 10:00:00,2025-07-22 20:00:00,107.155
2025-07-22 10:00:00,2025-07-22 21:00:00,108.455
2025-07-22 10:00:00,2025-07-22 22:00:00,103.4
2025-07-22 10:00:00,2025-07-22 23:00:00,102.0025
2025-07-23 10:00:00,2025-07-23 00:00:00,72.74
2025-07-23 10:00:00,2025-07-23 01:00:00,69.185
2025-07-23 10:00:00,2025-07-23 02:00:00,69.1
2025-07-23 10:00:00,2025-07-23 03:00:00,48.9
2025-07-23 10:00:00,2025-07-23 04:00:00,47.83
2025-07-23 10:00:00,2025-07-23 05:00:00,41.260000000000005
2025-07-23 10:00:00,2025-07-23 06:00:00,34.015
2025-07-23 10:00:00,2025-07-23 07:00:00,39.665
2025-07-23 10:00:00,2025-07-23 08:00:00,28.050000000000004
2025-07-23 10:00:00,2025-07-23 09:00:00,60.31
2025-07-23 10:00:00,2025-07-23 10:00:00,34.05
2025-07-23 10:00:00,2025-07-23 11:00:00,62.5
2025-07-23 10:00:00,2025-07-23 12:00:00,60.0
2025-07-23 10:00:00,2025-07-23 13:00:00,51.3125
2025-07-23 10:00:00,2025-07-23 14:00:00,47.2
2025-07-23 10:00:00,2025-07-23 15:00:00,52.2725
2025-07-23 10:00:00,2025-07-23 16:00:00,70.5625
2025-07-23 10:00:00,2025-07-23 17:00:00,83.0325
2025-07-23 10:00:00,2025-07-23 18:00:00,91.08500000000001
2025-07-23 10:00:00,2025-07-23 19:00:00,103.4175
2025-07-23 10:00:00,2025-07-23 20:00:00,105.97
2025-07-23 10:00:00,2025-07-23 21:00:00,97.4675
2025-07-23 10:00:00,2025-07-23 22:00:00,102.5
2025-07-23 10:00:00,2025-07-23 23:00:00,91.5
2025-07-24 10:00:00,2025-07-24 00:00:00,64.41
2025-07-24 10:00:00,2025-07-24 01:00:00,55.59
2025-07-24 10:00:00,2025-07-24 02:00:00,60.58
2025-07-24 10:00:00,2025-07-24 03:00:00,42.045
2025-07-24 10:00:00,2025-07-24 04:00:00,52.36
2025-07-24 10:00:00,2025-07-24 05:00:00,42.040000000000006
2025-07-24 10:00:00,2025-07-24 06:00:00,50.19
2025-07-24 10:00:00,2025-07-24 07:00:00,54.355000000000004
2025-07-24 10:00:00,2025-07-24 08:00:00,64.59
2025-07-24 10:00:00,2025-07-24 09:00:00,76.535
2025-07-24 10:00:00,2025-07-24 10:00:00,68.2
2025-07-24 10:00:00,2025-07-24 11:00:00,97.86500000000001
2025-07-24 10:00:00,2025-07-24 12:00:00,88.97999999999999
2025-07-24 10:00:00,2025-07-24 13:00:00,77.55250000000001
2025-07-24 10:00:00,2025-07-24 14:00:00,60.095
2025-07-24 10:00:00,2025-07-24 15:00:00,51.129999999999995
2025-07-24 10:00:00,2025-07-24 16:00:00,59.30500000000001
2025-07-24 10:00:00,2025-07-24 17:00:00,86.125
2025-07-24 10:00:00,2025-07-24 18:00:00,87.73
2025-07-24 10:00:00,2025-07-24 19:00:00,90.9
2025-07-24 10:00:00,2025-07-24 20:00:00,93.5725
2025-07-24 10:00:00,2025-07-24 21:00:00,92.0175
2025-07-24 10:00:00,2025-07-24 22:00:00,106.54
2025-07-24 10:00:00,2025-07-24 23:00:00,101.7225
2025-07-25 10:00:00,2025-07-25 00:00:00,87.285
2025-07-25 10:00:00,2025-07-25 01:00:00,90.675
2025-07-25 10:00:00,2025-07-25 02:00:00,91.475
2025-07-25 10:00:00,2025-07-25 03:00:00,63.63
2025-07-25 10:00:00,2025-07-25 04:00:00,60.239999999999995
2025-07-25 10:00:00,2025-07-25 05:00:00,59.95
2025-07-25 10:00:00,2025-07-25 06:00:00,57.26
2025-07-25 10:00:00,2025-07-25 07:00:00,45.0
2025-07-25 10:00:00,2025-07-25 08:00:00,51.69
2025-07-25 10:00:00,2025-07-25 09:00:00,66.92
2025-07-25 10:00:00,2025-07-25 10:00:00,59.75
2025-07-25 10:00:00,2025-07-25 11:00:00,112.5
2025-07-25 10:00:00,2025-07-25 12:00:00,70.0025
2025-07-25 10:00:00,2025-07-25 13:00:00,42.605000000000004
2025-07-25 10:00:00,2025-07-25 14:00:00,22.57
2025-07-25 10:00:00,2025-07-25 15:00:00,43.300000000000004
2025-07-25 10:00:00,2025-07-25 16:00:00,50.61
2025-07-25 10:00:00,2025-07-25 17:00:00,69.0
2025-07-25 10:00:00,2025-07-25 18:00:00,78.0
2025-07-25 10:00:00,2025-07-25 19:00:00,95.065
2025-07-25 10:00:00,2025-07-25 20:00:00,95.7275
2025-07-25 10:00:00,2025-07-25 21:00:00,95.785
2025-07-25 10:00:00,2025-07-25 22:00:00,105.3
2025-07-25 10:00:00,2025-07-25 23:00:00,93.7175
2025-07-26 10:00:00,2025-07-26 00:00:00,55.2
2025-07-26 10:00:00,2025-07-26 01:00:00,84.805
2025-07-26 10:00:00,2025-07-26 02:00:00,58.7
2025-07-26 10:00:00,2025-07-26 03:00:00,26.51
2025-07-26 10:00:00,2025-07-26 04:00:00,29.34
2025-07-26 10:00:00,2025-07-26 05:00:00,15.8
2025-07-26 10:00:00,2025-07-26 06:00:00,68.63
2025-07-26 10:00:00,2025-07-26 07:00:00,17.97
2025-07-26 10:00:00,2025-07-26 08:00:00,53.93
2025-07-26 10:00:00,2025-07-26 09:00:00,47.29
2025-07-26 10:00:00,2025-07-26 10:00:00,57.32000000000001
2025-07-26 10:00:00,2025-07-26 11:00:00,80.68
2025-07-26 10:00:00,2025-07-26 12:00:00,0.69
2025-07-26 10:00:00,2025-07-26 13:00:00,2.2375
2025-07-26 10:00:00,2025-07-26 14:00:00,0.0
2025-07-26 10:00:00,2025-07-26 15:00:00,0.0
2025-07-26 10:00:00,2025-07-26 16:00:00,0.0
2025-07-26 10:00:00,2025-07-26 17:00:00,3.3
2025-07-26 10:00:00,2025-07-26 18:00:00,27.925
2025-07-26 10:00:00,2025-07-26 19:00:00,33.4925
2025-07-26 10:00:00,2025-07-26 20:00:00,47.2
2025-07-26 10:00:00,2025-07-26 21:00:00,82.6675
2025-07-26 10:00:00,2025-07-26 22:00:00,86.95
2025-07-26 10:00:00,2025-07-26 23:00:00,83.385
2025-07-27 10:00:00,2025-07-27 00:00:00,0.15
2025-07-27 10:00:00,2025-07-27 01:00:00,1.23
2025-07-27 10:00:00,2025-07-27 02:00:00,4.475
2025-07-27 10:00:00,2025-07-27 03:00:00,0.0
2025-07-27 10:00:00,2025-07-27 04:00:00,0.0
2025-07-27 10:00:00,2025-07-27 05:00:00,0.0
2025-07-27 10:00:00,2025-07-27 06:00:00,0.0
2025-07-27 10:00:00,2025-07-27 07:00:00,0.0
2025-07-27 10:00:00,2025-07-27 08:00:00,0.0
2025-07-27 10:00:00,2025-07-27 09:00:00,0.0
2025-07-27 10:00:00,2025-07-27 10:00:00,0.0
2025-07-27 10:00:00,2025-07-27 11:00:00,6.6
2025-07-27 10:00:00,2025-07-27 12:00:00,25.84
2025-07-27 10:00:00,2025-07-27 13:00:00,15.125
2025-07-27 10:00:00,2025-07-27 14:00:00,11.387500000000001
2025-07-27 10:00:00,2025-07-27 15:00:00,18.7275
2025-07-27 10:00:00,2025-07-27 16:00:00,20.905
2025-07-27 10:00:00,2025-07-27 17:00:00,40.0
2025-07-27 10:00:00,2025-07-27 18:00:00,42.235
2025-07-27 10:00:00,2025-07-27 19:00:00,48.0
2025-07-27 10:00:00,2025-07-27 20:00:00,42.144999999999996
2025-07-27 10:00:00,2025-07-27 21:00:00,73.20750000000001
2025-07-27 10:00:00,2025-07-27 22:00:00,89.4025
2025-07-27 10:00:00,2025-07-27 23:00:00,75.18
2025-07-28 10:00:00,2025-07-28 00:00:00,29.759999999999998
2025-07-28 10:00:00,2025-07-28 01:00:00,21.92
2025-07-28 10:00:00,2025-07-28 02:00:00,21.35
2025-07-28 10:00:00,2025-07-28 03:00:00,8.9
2025-07-28 10:00:00,2025-07-28 04:00:00,14.345
2025-07-28 10:00:00,2025-07-28 05:00:00,8.43
2025-07-28 10:00:00,2025-07-28 06:00:00,17.38
2025-07-28 10:00:00,2025-07-28 07:00:00,20.075
2025-07-28 10:00:00,2025-07-28 08:00:00,12.26
2025-07-28 10:00:00,2025-07-28 09:00:00,29.55
2025-07-28 10:00:00,2025-07-28 10:00:00,20.310000000000002
2025-07-28 10:00:00,2025-07-28 11:00:00,59.69
2025-07-28 10:00:00,2025-07-28 12:00:00,0.05
2025-07-28 10:00:00,2025-07-28 13:00:00,0.5875
2025-07-28 10:00:00,2025-07-28 14:00:00,-2.0
2025-07-28 10:00:00,2025-07-28 15:00:00,-4.13
2025-07-28 10:00:00,2025-07-28 16:00:00,7.6
2025-07-28 10:00:00,2025-07-28 17:00:00,12.8575
2025-07-28 10:00:00,2025-07-28 18:00:00,38.769999999999996
2025-07-28 10:00:00,2025-07-28 19:00:00,58.735
2025-07-28 10:00:00,2025-07-28 20:00:00,68.785
2025-07-28 10:00:00,2025-07-28 21:00:00,85.15
2025-07-28 10:00:00,2025-07-28 22:00:00,89.92
2025-07-28 10:00:00,2025-07-28 23:00:00,78.0125
2025-07-29 10:00:00,2025-07-29 00:00:00,0.0
2025-07-29 10:00:00,2025-07-29 01:00:00,0.1
2025-07-29 10:00:00,2025-07-29 02:00:00,1.935
2025-07-29 10:00:00,2025-07-29 03:00:00,-0.76
2025-07-29 10:00:00,2025-07-29 04:00:00,-1.05
2025-07-29 10:00:00,2025-07-29 05:00:00,-2.95
2025-07-29 10:00:00,2025-07-29 06:00:00,-3.26
2025-07-29 10:00:00,2025-07-29 07:00:00,-5.0
2025-07-29 10:00:00,2025-07-29 08:00:00,-3.75
2025-07-29 10:00:00,2025-07-29 09:00:00,18.95
2025-07-29 10:00:00,2025-07-29 10:00:00,-1.38
2025-07-29 10:00:00,2025-07-29 11:00:00,27.095
2025-07-29 10:00:00,2025-07-29 12:00:00,7.300000000000001
2025-07-29 10:00:00,2025-07-29 13:00:00,2.6224999999999996
2025-07-29 10:00:00,2025-07-29 14:00:00,0.535
2025-07-29 10:00:00,2025-07-29 15:00:00,4.8725
2025-07-29 10:00:00,2025-07-29 16:00:00,25.3
2025-07-29 10:00:00,2025-07-29 17:00:00,41.03
2025-07-29 10:00:00,2025-07-29 18:00:00,42.25
2025-07-29 10:00:00,2025-07-29 19:00:00,72.67
2025-07-29 10:00:00,2025-07-29 20:00:00,68.555
2025-07-29 10:00:00,2025-07-29 21:00:00,86.65
2025-07-29 10:00:00,2025-07-29 22:00:00,90.19749999999999
2025-07-29 10:00:00,2025-07-29 23:00:00,84.39999999999999
2025-07-30 10:00:00,2025-07-30 00:00:00,11.395
2025-07-30 10:00:00,2025-07-30 01:00:00,3.205
2025-07-30 10:00:00,2025-07-30 02:00:00,4.31
2025-07-30 10:00:00,2025-07-30 03:00:00,0.9349999999999999
2025-07-30 10:00:00,2025-07-30 04:00:00,0.85
2025-07-30 10:00:00,2025-07-30 05:00:00,0.22
2025-07-30 10:00:00,2025-07-30 06:00:00,-0.455
2025-07-30 10:00:00,2025-07-30 07:00:00,10.2
2025-07-30 10:00:00,2025-07-30 08:00:00,10.690000000000001
2025-07-30 10:00:00,2025-07-30 09:00:00,39.91
2025-07-30 10:00:00,2025-07-30 10:00:00,19.13
2025-07-30 10:00:00,2025-07-30 11:00:00,62.93
2025-07-30 10:00:00,2025-07-30 12:00:00,34.2875
2025-07-30 10:00:00,2025-07-30 13:00:00,23.945
2025-07-30 10:00:00,2025-07-30 14:00:00,11.895
2025-07-30 10:00:00,2025-07-30 15:00:00,17.5
2025-07-30 10:00:00,2025-07-30 16:00:00,29.740000000000002
2025-07-30 10:00:00,2025-07-30 17:00:00,54.68
2025-07-30 10:00:00,2025-07-30 18:00:00,59.7375
2025-07-30 10:00:00,2025-07-30 19:00:00,84.0
2025-07-30 10:00:00,2025-07-30 20:00:00,91.325
2025-07-30 10:00:00,2025-07-30 21:00:00,104.425
2025-07-30 10:00:00,2025-07-30 22:00:00,103.7725
2025-07-30 10:00:00,2025-07-30 23:00:00,92.85249999999999
2025-07-31 10:00:00,2025-07-31 00:00:00,38.92
2025-07-31 10:00:00,2025-07-31 01:00:00,29.655
2025-07-31 10:00:00,2025-07-31 02:00:00,33.36
2025-07-31 10:00:00,2025-07-31 03:00:00,14.530000000000001
2025-07-31 10:00:00,2025-07-31 04:00:00,12.79
2025-07-31 10:00:00,2025-07-31 05:00:00,11.0
2025-07-31 10:00:00,2025-07-31 06:00:00,20.875
2025-07-31 10:00:00,2025-07-31 07:00:00,14.125
2025-07-31 10:00:00,2025-07-31 08:00:00,15.35
2025-07-31 10:00:00,2025-07-31 09:00:00,44.129999999999995
2025-07-31 10:00:00,2025-07-31 10:00:00,45.0
2025-07-31 10:00:00,2025-07-31 11:00:00,64.36
2025-07-31 10:00:00,2025-07-31 12:00:00,31.0
2025-07-31 10:00:00,2025-07-31 13:00:00,25.675
2025-07-31 10:00:00,2025-07-31 14:00:00,26.065
2025-07-31 10:00:00,2025-07-31 15:00:00,17.5
2025-07-31 10:00:00,2025-07-31 16:00:00,23.225
2025-07-31 10:00:00,2025-07-31 17:00:00,37.83
2025-07-31 10:00:00,2025-07-31 18:00:00,54.795
2025-07-31 10:00:00,2025-07-31 19:00:00,81.8775
2025-07-31 10:00:00,2025-07-31 20:00:00,107.435
2025-07-31 10:00:00,2025-07-31 21:00:00,112.55250000000001
2025-07-31 10:00:00,2025-07-31 22:00:00,107.7775
2025-07-31 10:00:00,2025-07-31 23:00:00,97.5225
2025-08-01 10:00:00,2025-08-01 00:00:00,27.015
2025-08-01 10:00:00,2025-08-01 01:00:00,34.985
2025-08-01 10:00:00,2025-08-01 02:00:00,26.875
2025-08-01 10:00:00,2025-08-01 03:00:00,24.475
2025-08-01 10:00:00,2025-08-01 04:00:00,24.73
2025-08-01 10:00:00,2025-08-01 05:00:00,27.4
2025-08-01 10:00:00,2025-08-01 06:00:00,21.75
2025-08-01 10:00:00,2025-08-01 07:00:00,13.25
2025-08-01 10:00:00,2025-08-01 08:00:00,15.190000000000001
2025-08-01 10:00:00,2025-08-01 09:00:00,31.259999999999998
2025-08-01 10:00:00,2025-08-01 10:00:00,27.55
2025-08-01 10:00:00,2025-08-01 11:00:00,48.11
2025-08-01 10:00:00,2025-08-01 12:00:00,44.0
2025-08-01 10:00:00,2025-08-01 13:00:00,34.56
2025-08-01 10:00:00,2025-08-01 14:00:00,25.385
2025-08-01 10:00:00,2025-08-01 15:00:00,20.8
2025-08-01 10:00:00,2025-08-01 16:00:00,8.23
2025-08-01 10:00:00,2025-08-01 17:00:00,27.975
2025-08-01 10:00:00,2025-08-01 18:00:00,42.332499999999996
2025-08-01 10:00:00,2025-08-01 19:00:00,63.972500000000004
2025-08-01 10:00:00,2025-08-01 20:00:00,90.37
2025-08-01 10:00:00,2025-08-01 21:00:00,100.6175
2025-08-01 10:00:00,2025-08-01 22:00:00,101.8775
2025-08-01 10:00:00,2025-08-01 23:00:00,97.5175
2025-08-02 10:00:00,2025-08-02 00:00:00,40.629999999999995
2025-08-02 10:00:00,2025-08-02 01:00:00,47.37
2025-08-02 10:00:00,2025-08-02 02:00:00,35.06
2025-08-02 10:00:00,2025-08-02 03:00:00,34.06
2025-08-02 10:00:00,2025-08-02 04:00:00,25.26
2025-08-02 10:00:00,2025-08-02 05:00:00,25.51
2025-08-02 10:00:00,2025-08-02 06:00:00,19.105
2025-08-02 10:00:00,2025-08-02 07:00:00,22.494999999999997
2025-08-02 10:00:00,2025-08-02 08:00:00,0.96
2025-08-02 10:00:00,2025-08-02 09:00:00,15.5
2025-08-02 10:00:00,2025-08-02 10:00:00,25.72
2025-08-02 10:00:00,2025-08-02 11:00:00,30.23
2025-08-02 10:00:00,2025-08-02 12:00:00,-5.75
2025-08-02 10:00:00,2025-08-02 13:00:00,-7.1725
2025-08-02 10:00:00,2025-08-02 14:00:00,-7.475
2025-08-02 10:00:00,2025-08-02 15:00:00,-9.1225
2025-08-02 10:00:00,2025-08-02 16:00:00,-8.2125
2025-08-02 10:00:00,2025-08-02 17:00:00,12.9175
2025-08-02 10:00:00,2025-08-02 18:00:00,27.502499999999998
2025-08-02 10:00:00,2025-08-02 19:00:00,62.1525
2025-08-02 10:00:00,2025-08-02 20:00:00,65.55
2025-08-02 10:00:00,2025-08-02 21:00:00,94.265
2025-08-02 10:00:00,2025-08-02 22:00:00,93.9025
2025-08-02 10:00:00,2025-08-02 23:00:00,85.5975
2025-08-03 10:00:00,2025-08-03 00:00:00,-2.185
2025-08-03 10:00:00,2025-08-03 01:00:00,-9.315000000000001
2025-08-03 10:00:00,2025-08-03 02:00:00,-5.645
2025-08-03 10:00:00,2025-08-03 03:00:00,-8.7
2025-08-03 10:00:00,2025-08-03 04:00:00,-7.4399999999999995
2025-08-03 10:00:00,2025-08-03 05:00:00,-7.51
2025-08-03 10:00:00,2025-08-03 06:00:00,-8.545
2025-08-03 10:00:00,2025-08-03 07:00:00,-9.7
2025-08-03 10:00:00,2025-08-03 08:00:00,-11.004999999999999
2025-08-03 10:00:00,2025-08-03 09:00:00,-5.42
2025-08-03 10:00:00,2025-08-03 10:00:00,-1.505
2025-08-03 10:00:00,2025-08-03 11:00:00,27.34
2025-08-03 10:00:00,2025-08-03 12:00:00,-5.1225000000000005
2025-08-03 10:00:00,2025-08-03 13:00:00,-5.57
2025-08-03 10:00:00,2025-08-03 14:00:00,-7.782500000000001
2025-08-03 10:00:00,2025-08-03 15:00:00,-4.0
2025-08-03 10:00:00,2025-08-03 16:00:00,-1.5325
2025-08-03 10:00:00,2025-08-03 17:00:00,9.07
2025-08-03 10:00:00,2025-08-03 18:00:00,3.1125000000000007
2025-08-03 10:00:00,2025-08-03 19:00:00,42.225
2025-08-03 10:00:00,2025-08-03 20:00:00,74.72749999999999
2025-08-03 10:00:00,2025-08-03 21:00:00,90.165
2025-08-03 10:00:00,2025-08-03 22:00:00,86.6925
2025-08-03 10:00:00,2025-08-03 23:00:00,80.575
2025-08-04 10:00:00,2025-08-04 00:00:00,-3.98
2025-08-04 10:00:00,2025-08-04 01:00:00,-6.265000000000001
2025-08-04 10:00:00,2025-08-04 02:00:00,-2.1
2025-08-04 10:00:00,2025-08-04 03:00:00,-9.040000000000001
2025-08-04 10:00:00,2025-08-04 04:00:00,-8.32
